"Name","Balance","Goal","Diff"
"UNALLOCATED","350.17","0.00","-350.17"
"CAR REPLACEMENT","15,494.01","13,000.00","-2,494.01"
"VACATION","547.97","10,000.00","9,452.03"
"HOME REPAIR","1,028.26","5,000.00","3,971.74"
"CHRISTMAS","557.00","1,200.00","643.00"
"EMERGENCY FUND","20,000.00","20,000.00","0.00"
"SCHOOL","658.67","700.00","41.33"
"PETS","428.00","300.00","-128.00"
"CAR MTN","1,044.00","500.00","-544.00"
"GYMNASTICS","400.00","1,000.00","600.00"
"Total","40,508.08","51,700.00","11,191.92"
